userName,rating,title,timestamp
Douglas Ellis,3.0,Speed 2: Cruise Control,1997-12-07 20:20:29
Douglas Ellis,3.0,Last Tango in Paris,1997-12-07 20:21:38
Douglas Ellis,2.0,The Vanishing,1997-12-07 20:21:58
Douglas Ellis,5.0,Bill & Ted's Bogus Journey,1997-12-07 20:21:38
Douglas Ellis,3.0,Comanche Station,1997-12-07 20:21:11
Douglas Ellis,4.0,Will Penny,1997-12-07 20:22:17
Cynthia Price,2.0,The Wages of Fear,2013-06-29 14:58:14
Cynthia Price,5.0,The 39 Steps,2013-06-29 15:08:23
Cynthia Price,5.0,The Million Dollar Hotel,2013-06-29 15:07:19
Cynthia Price,5.0,Sleepless in Seattle,2013-06-29 15:07:22
Cynthia Price,3.5,Escape from the Planet of the Apes,2013-06-29 15:00:13
Cynthia Price,3.5,Stuck on You,2013-06-29 15:00:07
Cynthia Price,2.5,Or (My Treasure),2013-06-29 14:57:45
Cynthia Price,5.0,License to Wed,2013-06-29 15:08:03
Cynthia Price,2.0,A Tale of Two Cities,2013-06-29 14:59:33
Cynthia Price,5.0,Confession of a Child of the Century,2013-06-29 15:07:45
Scott Johnson,3.0,Kill Bill: Vol. 1,1999-12-11 17:31:34
Scott Johnson,5.0,Stand by Me,1999-12-11 17:41:44
Scott Johnson,5.0,Alien,1999-12-11 17:45:13
Scott Johnson,5.0,Once Were Warriors,1999-12-11 16:15:37
Scott Johnson,5.0,Men in Black II,1999-12-11 17:40:43
Scott Johnson,5.0,The Good Shepherd,1999-12-11 17:38:28
Scott Johnson,5.0,In My Skin,1999-12-11 17:40:01
Scott Johnson,2.0,The 13th Warrior,1999-12-11 17:28:17
Scott Johnson,3.0,Cutaway,1999-12-11 16:15:37
Scott Johnson,4.0,Amsterdamned,1999-12-11 17:31:34
Scott Johnson,5.0,The Breakfast Club,1999-12-11 17:43:18
Scott Johnson,5.0,Asterix at the Olympic Games,1999-12-11 17:32:24
Scott Johnson,3.0,The Greatest Story Ever Told,1999-12-11 17:29:11
Scott Johnson,2.0,Titanic,1999-12-11 17:27:07
Scott Johnson,3.0,Young and Innocent,1999-12-11 17:32:24
Robin Gomez,3.0,Knockin' on Heaven's Door,2003-05-20 08:39:24
Robin Gomez,3.5,Contempt,2003-05-20 08:51:57
Robin Gomez,3.5,Underworld,2003-05-20 08:40:36
Robin Gomez,4.0,Grill Point,2003-05-20 08:51:54
Robin Gomez,3.0,Blackmail,2003-05-20 08:45:48
Robin Gomez,2.0,The Grapes of Wrath,2003-05-20 08:39:32
Robin Gomez,3.5,The Thomas Crown Affair,2003-05-20 08:38:57
Robin Gomez,4.5,Gleaming the Cube,2003-05-20 08:45:10
Robin Gomez,3.0,The Way of the Gun,2003-05-20 08:52:19
Robin Gomez,4.0,"Bell, Book and Candle",2003-05-20 08:40:22
Robin Gomez,4.0,Persepolis,2003-05-20 08:45:21
Robin Gomez,3.5,Silent Light,2003-05-20 08:38:45
Robin Gomez,3.5,Mr. Holland's Opus,2003-05-20 08:45:28
Robin Gomez,4.0,The Great Outdoors,2003-05-20 08:39:49
Robin Gomez,3.0,American Pie 2,2003-05-20 08:40:11
Robin Gomez,4.5,I Love You to Death,2003-05-20 08:40:25
Robin Gomez,1.0,Battle Royale,2003-05-20 08:40:01
Robin Gomez,4.0,Waiter,2003-05-20 08:51:59
Stefanie Smith,5.0,Shadows in Paradise,2000-03-19 07:30:56
Stefanie Smith,4.0,Lucky Number Slevin,2000-03-22 05:44:26
Stefanie Smith,4.0,Syriana,2000-03-19 07:24:38
Stefanie Smith,4.0,Bed and Board,2000-03-19 06:50:43
Stefanie Smith,5.0,The 39 Steps,2000-03-19 06:40:40
Stefanie Smith,4.0,Grill Point,2000-03-19 06:44:08
Stefanie Smith,4.0,Grbavica: The Land of My Dreams,2000-03-19 07:22:25
Stefanie Smith,5.0,Batman Returns,2000-03-22 05:47:31
Stefanie Smith,4.0,Miller's Crossing,2000-03-19 06:47:23
Stefanie Smith,4.0,The Day After Tomorrow,2000-03-19 06:51:58
Stefanie Smith,4.0,Klute,2000-03-19 07:26:29
Stefanie Smith,4.0,Monsoon Wedding,2000-03-19 06:41:51
Stefanie Smith,5.0,Reservoir Dogs,2000-03-19 07:15:12
Stefanie Smith,4.0,Bread and Tulips,2000-03-19 07:22:25
Stefanie Smith,4.0,The Experiment,2000-03-19 07:29:00
Stefanie Smith,5.0,Wag the Dog,2000-03-19 07:23:26
Stefanie Smith,4.0,Big Fish,2000-03-19 07:13:50
Stefanie Smith,5.0,Silent Hill,2000-03-19 07:06:01
Stefanie Smith,4.0,The Terminal,2000-03-22 05:47:00
Stefanie Smith,5.0,To Kill a Mockingbird,2000-03-22 05:47:00
Stefanie Smith,4.0,The Grapes of Wrath,2000-03-22 05:46:14
Stefanie Smith,2.0,Harry Potter and the Prisoner of Azkaban,2000-03-19 07:28:06
Stefanie Smith,5.0,The Passion of Joan of Arc,2000-03-19 06:44:41
Stefanie Smith,5.0,Gandhi,2000-03-22 05:47:31
Stefanie Smith,5.0,Mrs. Doubtfire,2000-03-19 06:46:47
Stefanie Smith,4.0,Airplane!,2000-03-19 07:28:06
Stefanie Smith,4.0,Videodrome,2000-03-19 07:21:32
Stefanie Smith,2.0,Antonia's Line,2000-03-19 06:51:10
Stefanie Smith,4.0,A Few Good Men,2000-03-19 07:22:25
Stefanie Smith,4.0,The Flintstones,2000-03-22 05:48:42
Stefanie Smith,1.0,Mission: Impossible II,2000-03-19 07:04:20
Stefanie Smith,5.0,Mulholland Drive,2000-03-19 07:28:06
Stefanie Smith,5.0,Bridge to Terabithia,2000-03-19 07:03:41
Stefanie Smith,4.0,Dogtown and Z-Boys,2000-03-22 05:46:14
Stefanie Smith,4.0,Blood Diamond,2000-03-19 06:45:27
Stefanie Smith,4.0,The Discovery of Heaven,2000-03-19 06:50:43
Stefanie Smith,5.0,Sweet Sixteen,2000-03-19 06:42:55
Stefanie Smith,2.0,Gleaming the Cube,2000-03-19 07:15:36
Stefanie Smith,5.0,Superstar: The Karen Carpenter Story,2000-03-19 06:53:41
Stefanie Smith,2.0,Out of Sight,2000-03-19 06:59:50
Stefanie Smith,4.0,Y Tu Mamá También,2000-03-19 06:49:19
Stefanie Smith,5.0,Lovers of the Arctic Circle,2000-03-19 07:22:25
Stefanie Smith,3.0,Imagine Me & You,2000-03-19 06:49:19
Stefanie Smith,3.0,The Bridge,2000-03-19 07:19:17
Stefanie Smith,5.0,Rope,2000-03-19 06:42:55
Stefanie Smith,5.0,School of Rock,2000-03-19 06:41:17
Stefanie Smith,4.0,Bring It On,2000-03-19 07:24:13
Stefanie Smith,3.0,Conquest of the Planet of the Apes,2000-03-22 05:48:06
Stefanie Smith,5.0,Little Buddha,2000-03-19 07:30:27
Stefanie Smith,3.0,Death Machine,2000-03-19 07:29:32
Stefanie Smith,4.0,Fahrenheit 9/11,2000-03-19 07:13:06
Stefanie Smith,3.0,The Next Best Thing,2000-03-19 06:47:23
Stefanie Smith,4.0,"Murder, My Sweet",2000-03-19 06:24:42
Stefanie Smith,4.0,Poodle Springs,2000-03-19 07:19:45
Stefanie Smith,3.0,Transformers,2000-03-19 06:26:13
Stefanie Smith,4.0,Star Wars: Episode II - Attack of the Clones,2000-03-19 07:22:50
Stefanie Smith,4.0,The 13th Warrior,2000-03-19 06:32:53
Stefanie Smith,5.0,Who Killed Bambi?,2000-03-19 06:48:16
Stefanie Smith,3.0,The Mourning Forest,2000-03-19 06:40:40
Stefanie Smith,5.0,Persepolis,2000-03-19 06:42:28
Stefanie Smith,5.0,Silent Light,2000-03-19 06:44:41
Stefanie Smith,3.0,The Diving Bell and the Butterfly,2000-03-19 06:36:50
Stefanie Smith,4.0,The Edge of Heaven,2000-03-19 07:29:00
Stefanie Smith,4.0,Secret Sunshine,2000-03-19 07:16:48
Stefanie Smith,4.0,The Wedding Planner,2000-03-22 05:47:00
Stefanie Smith,3.0,Training Day,2000-03-19 06:49:53
Stefanie Smith,4.0,Iron Eagle III,2000-03-19 06:32:13
Stefanie Smith,4.0,Mr. Holland's Opus,2000-03-19 06:48:47
Stefanie Smith,4.0,The Pawnshop,2000-03-19 07:10:22
Stefanie Smith,4.0,X-Men Origins: Wolverine,2000-03-19 07:09:54
Stefanie Smith,5.0,Romeo Must Die,2000-03-22 05:47:00
Stefanie Smith,5.0,The Getaway,2000-03-22 05:47:00
Stefanie Smith,4.0,Cutaway,2000-03-22 05:47:31
Stefanie Smith,5.0,Roustabout,2000-03-19 06:48:47
Stefanie Smith,5.0,The Breakfast Club,2000-03-19 07:08:05
Stefanie Smith,4.0,Wasabi,2000-03-19 07:20:34
Stefanie Smith,4.0,James Dean,2000-03-19 07:23:51
Stefanie Smith,5.0,Eastern Promises,2000-03-19 06:25:17
Stefanie Smith,4.0,Jay and Silent Bob Strike Back,2000-03-22 05:48:06
Stefanie Smith,5.0,Reign Over Me,2000-03-19 06:31:26
Stefanie Smith,5.0,Sicko,2000-03-22 05:44:00
Stefanie Smith,4.0,The Young Girls of Rochefort,2000-03-19 06:32:13
Stefanie Smith,2.0,The Aviator,2000-03-19 07:11:52
Stefanie Smith,4.0,The Lovers,2000-03-19 06:36:17
Stefanie Smith,5.0,Short Circuit,2000-03-19 06:33:33
Stefanie Smith,4.0,The Great Outdoors,2000-03-19 06:56:31
Stefanie Smith,3.0,Heathers,2000-03-19 06:41:51
Stefanie Smith,1.0,Titanic,2000-03-19 06:30:43
Stefanie Smith,2.0,Abraham,2000-03-19 06:39:26
Stefanie Smith,5.0,Secret Agent,2000-03-19 06:35:03
Stefanie Smith,5.0,Young and Innocent,2000-03-19 06:37:58
Stefanie Smith,5.0,American Pie 2,2000-03-19 06:31:26
Stefanie Smith,5.0,The Chronicles of Riddick: Dark Fury,2000-03-19 07:04:48
Stefanie Smith,4.0,Tears of the Black Tiger,2000-03-19 06:35:38
Stefanie Smith,4.0,Claire's Knee,2000-03-19 07:16:04
Stefanie Smith,4.0,Gods and Monsters,2000-03-19 06:48:16
Stefanie Smith,3.0,Yankee Doodle Dandy,2000-03-19 07:21:32
Stefanie Smith,5.0,The Searchers,2000-03-19 06:38:36
Stefanie Smith,5.0,Frankenstein's Castle of Freaks,2000-03-19 06:34:16
Erin Pope,4.0,Judgment Night,2000-01-08 00:54:13
Erin Pope,4.0,Dancer in the Dark,2000-01-08 00:52:12
Erin Pope,3.0,Million Dollar Baby,2000-01-08 00:53:38
Erin Pope,5.0,Scarface,2000-01-08 00:49:30
Erin Pope,4.0,Italian for Beginners,2000-01-08 01:01:42
Erin Pope,3.0,Akira,2000-01-08 00:53:38
Erin Pope,3.0,Ocean's Eleven,2000-01-08 00:53:04
Erin Pope,3.0,28 Days Later,2000-01-08 00:53:38
Erin Pope,5.0,Bride of Frankenstein,2000-01-08 00:52:33
Erin Pope,4.0,Rumble Fish,2000-01-08 00:47:30
Erin Pope,3.0,About a Boy,2000-01-08 00:45:22
Erin Pope,5.0,The Killing,2000-01-08 00:51:32
Erin Pope,4.0,Love on the Run,2000-01-08 01:00:33
Erin Pope,5.0,The 39 Steps,2000-01-08 00:49:05
Erin Pope,4.0,Lili Marleen,2000-01-08 00:43:04
Erin Pope,4.0,Barton Fink,2000-01-08 00:58:48
Erin Pope,5.0,A River Runs Through It,2000-01-08 00:51:32
Erin Pope,5.0,Terminator 3: Rise of the Machines,2000-01-08 00:55:21
Erin Pope,5.0,The Science of Sleep,2000-01-08 00:43:38
Erin Pope,4.0,Beverly Hills Cop III,2000-01-08 00:55:40
Erin Pope,5.0,True Romance,2000-01-08 00:54:13
Erin Pope,4.0,Cockles and Muscles,2000-01-08 00:54:13
Erin Pope,5.0,A Nightmare on Elm Street,2000-01-08 00:53:04
Erin Pope,4.0,Cube,2000-01-08 00:58:22
Erin Pope,4.0,Sissi,2000-01-08 00:51:32
Erin Pope,3.0,7 Virgins,2000-01-08 00:52:33
Erin Pope,1.0,Shaft,2000-01-08 00:46:13
Erin Pope,3.0,Dial M for Murder,2000-01-08 01:00:33
Erin Pope,5.0,Once Were Warriors,2000-01-08 00:55:40
Erin Pope,5.0,The Man with the Golden Arm,2000-01-08 00:48:16
Erin Pope,3.0,The Hours,2000-01-08 00:43:38
Erin Pope,5.0,Solaris,2000-01-08 00:49:30
Erin Pope,5.0,Men in Black II,2000-01-08 00:46:31
Erin Pope,4.0,Grease,2000-01-08 00:45:04
Erin Pope,4.0,Catch Me If You Can,2000-01-08 00:51:32
Erin Pope,5.0,The Sixth Sense,2000-01-08 00:50:54
Erin Pope,5.0,Sleepless in Seattle,2000-01-08 00:43:38
Erin Pope,5.0,Finding Neverland,2000-01-08 00:52:12
Erin Pope,4.0,The World of Apu,2000-01-08 00:45:04
Erin Pope,5.0,The Thomas Crown Affair,2000-01-08 00:47:54
Erin Pope,5.0,Dead Man,2000-01-08 00:49:05
Erin Pope,5.0,Dawn of the Dead,2000-01-08 00:49:05
Erin Pope,5.0,Galaxy Quest,2000-01-08 00:48:16
Erin Pope,4.0,Heat,2000-01-08 00:45:04
Erin Pope,4.0,Point Break,2000-01-08 00:50:54
Erin Pope,5.0,The Talented Mr. Ripley,2000-01-08 00:48:41
Erin Pope,5.0,Hollywoodland,2000-01-08 00:50:54
Erin Pope,5.0,Notes on a Scandal,2000-01-08 01:02:41
Erin Pope,5.0,Lotte from Gadgetville,2000-01-08 00:48:41
Erin Pope,4.0,Meet the Robinsons,2000-01-08 00:46:13
Erin Pope,5.0,TMNT,2000-01-08 01:02:41
Erin Pope,4.0,3-Iron,2000-01-08 00:49:05
Erin Pope,5.0,"Torrente, the Dumb Arm of the Law",2000-01-08 00:49:30
Erin Pope,2.0,Torrente 2: Mission in Marbella,2000-01-08 00:45:04
Erin Pope,4.0,Nostalgia,2000-01-08 01:02:12
Erin Pope,3.0,Mirror,2000-01-08 01:00:33
Erin Pope,4.0,The Last King of Scotland,2000-01-08 00:58:48
Erin Pope,4.0,The Boys from County Clare,2000-01-08 01:01:42
Erin Pope,3.0,Fever Pitch,2000-01-08 00:52:12
Erin Pope,3.0,Hitman,2000-01-08 01:01:42
Erin Pope,5.0,The Island,2000-01-08 00:55:57
Erin Pope,4.0,A Time to Kill,2000-01-08 00:54:13
Erin Pope,1.0,The Forbidden Kingdom,2000-01-08 00:58:22
Erin Pope,5.0,The Prisoner of Zenda,2000-01-08 00:43:38
Erin Pope,1.0,50 First Dates,2000-01-08 00:46:31
Erin Pope,5.0,"Murder, My Sweet",2000-01-08 00:52:12
Erin Pope,5.0,Reclaim Your Brain,2000-01-08 00:58:22
Erin Pope,5.0,FC Venus,2000-01-08 00:56:14
Erin Pope,4.0,Sweet November,2000-01-08 00:52:12
Erin Pope,5.0,Nell,2000-01-08 00:50:00
Erin Pope,5.0,Two Brothers,2000-01-08 00:49:30
Erin Pope,5.0,The Mourning Forest,2000-01-08 00:45:04
Erin Pope,4.0,Hard Target,2000-01-08 00:50:00
Erin Pope,2.0,Say Anything...,2000-01-08 00:43:04
Erin Pope,5.0,While You Were Sleeping,2000-01-08 01:02:12
Erin Pope,3.0,Balzac and the Little Chinese Seamstress,2000-01-08 01:02:41
Erin Pope,5.0,Within the Woods,2000-01-08 00:47:54
Erin Pope,4.0,Big,2000-01-08 00:58:48
Erin Pope,5.0,Cold Mountain,2000-01-08 00:55:21
Erin Pope,5.0,Beowulf,2000-01-08 00:47:02
Erin Pope,4.0,Peas at 5:30,2000-01-08 01:02:12
Erin Pope,4.0,Aces Go Places V: The Terracotta Hit,2000-01-08 00:45:04
Erin Pope,5.0,The Red Elvis,2000-01-08 00:58:48
Erin Pope,5.0,Young and Innocent,2000-01-08 00:50:54
Erin Pope,5.0,The Butcher,2000-01-08 00:58:22
Erin Pope,5.0,The First Wives Club,2000-01-08 00:48:41
Erin Pope,4.0,Aelita: Queen of Mars,2000-01-08 01:02:12
Erin Pope,5.0,Good Neighbor Sam,2000-01-08 00:47:31
Erin Pope,5.0,Yella,2000-01-08 00:47:02
Erin Pope,3.0,Frankenstein Must Be Destroyed,2000-01-08 00:47:31
Blake Love,4.0,Judgment Night,2008-03-01 23:20:33
Blake Love,2.0,Million Dollar Baby,2006-02-25 12:57:07
Blake Love,4.5,Tron,2007-06-16 22:42:12
Blake Love,3.0,Run Lola Run,2006-01-28 20:20:00
Blake Love,3.0,Scarface,2006-01-28 19:51:20
Blake Love,4.0,The Big Blue,2010-07-10 13:52:28
Blake Love,4.5,High Noon,2006-01-28 22:32:11
Blake Love,4.5,A River Runs Through It,2006-01-28 22:32:13
Blake Love,5.0,Terminator 3: Rise of the Machines,2006-01-28 22:31:59
Blake Love,4.5,The Million Dollar Hotel,2008-03-09 00:15:27
Blake Love,3.0,"Bang, Boom, Bang",2006-02-18 00:17:21
Blake Love,2.0,Batman Returns,2006-01-28 19:50:25
Blake Love,2.0,A Nightmare on Elm Street,2006-01-28 19:49:57
Blake Love,2.0,Monsoon Wedding,2006-01-28 19:48:21
Blake Love,4.0,Reservoir Dogs,2006-01-28 19:50:32
Blake Love,3.5,Bread and Tulips,2006-01-28 22:32:18
Blake Love,2.0,Wag the Dog,2006-02-18 00:18:18
Blake Love,2.0,Silent Hill,2006-01-28 19:49:52
Blake Love,2.0,The Hours,2006-02-18 00:16:57
Blake Love,4.0,Men in Black II,2010-07-21 11:52:04
Blake Love,4.0,Murder She Said,2007-07-13 20:58:39
Blake Love,5.0,Monsieur  Hulot's Holiday,2006-01-28 22:32:02
Blake Love,2.0,The Passion of Joan of Arc,2006-01-28 19:49:39
Blake Love,3.5,Sleepless in Seattle,2006-01-28 19:50:22
Blake Love,4.0,The Thomas Crown Affair,2007-07-01 21:37:36
Blake Love,2.5,Dawn of the Dead,2007-06-28 22:04:22
Blake Love,4.0,Point Break,2006-03-04 21:35:04
Blake Love,4.0,The Talented Mr. Ripley,2010-01-16 23:31:44
Blake Love,4.0,Rocky Balboa,2007-01-06 22:14:50
Blake Love,4.5,Bean,2007-04-08 21:56:58
Blake Love,4.0,Nostalgia,2011-10-22 20:37:19
Blake Love,1.5,Rope,2006-01-28 19:51:00
Blake Love,1.0,All the Way Boys,2006-01-28 19:51:02
Blake Love,5.0,The Prisoner of Zenda,2006-01-28 22:31:48
Blake Love,3.0,Fahrenheit 9/11,2006-02-25 12:54:02
Blake Love,4.5,The Ewok Adventure,2010-07-24 23:41:00
Blake Love,2.5,Don Juan DeMarco,2006-01-28 19:45:39
Blake Love,3.0,Sweet November,2006-01-28 22:31:13
Blake Love,3.0,Twin Peaks: Fire Walk with Me,2006-02-18 00:18:33
Blake Love,4.0,My Name Is Bruce,2006-08-12 23:10:40
Blake Love,3.5,Hidalgo,2006-02-25 13:00:07
Blake Love,3.0,Say Anything...,2006-01-28 19:50:15
Blake Love,3.0,While You Were Sleeping,2006-01-28 20:17:00
Blake Love,4.5,Local Color,2007-04-04 22:33:53
Blake Love,4.0,Saving Grace,2006-02-05 00:20:29
Blake Love,3.5,Monsieur Batignole,2006-06-29 22:42:44
Blake Love,3.5,Ringu,2006-02-25 12:52:45
Blake Love,2.5,License to Wed,2006-01-28 19:52:40
Blake Love,4.5,Don't Make Waves,2006-01-28 19:44:53
Blake Love,4.0,Mr. Smith Goes to Washington,2006-01-28 20:18:59
Blake Love,3.5,Flash Gordon,2007-04-15 08:29:13
Blake Love,3.5,Mostly Martha,2007-04-13 22:49:22
Blake Love,4.0,Beetlejuice,2006-01-28 19:55:17
Blake Love,4.5,That Man from Rio,2010-07-24 22:54:35
Blake Love,4.5,The Sicilian Clan,2006-01-28 22:32:32
Blake Love,3.5,Just a Question of Love,2006-02-26 22:13:32
Blake Love,3.5,Ghost Dog: The Way of the Samurai,2007-07-22 20:54:29
Blake Love,2.0,Muxmäuschenstill,2006-01-28 19:45:52
Blake Love,4.0,Under the Sand,2006-02-18 22:54:56
Blake Love,1.5,5 Card Stud,2006-01-28 19:51:58
Blake Love,4.5,Boogie Nights,2006-01-28 22:32:37
Blake Love,4.0,The Baby of Mâcon,2006-02-19 00:10:21
Blake Love,4.5,The Good Thief,2006-01-28 19:55:38
Blake Love,4.0,Evening,2007-04-03 22:15:50
Blake Love,3.0,The Shipping News,2011-10-22 20:37:38
Blake Love,4.0,Evil Alien Conquerors,2007-08-22 20:59:49
Blake Love,4.0,Yamakasi,2009-10-25 19:51:17
Blake Love,4.0,The 40 Year Old Virgin,2008-07-08 21:01:47
Blake Love,3.5,Making Contact,2011-08-20 21:57:29
Blake Love,4.5,Speed Racer,2006-07-06 17:42:31
Blake Love,4.0,Get Shorty,2006-01-28 19:58:56
Blake Love,4.0,American Wedding,2009-11-14 20:44:33
Blake Love,4.0,Top of the Food Chain,2006-01-28 20:01:48
Blake Love,4.0,The Happening,2007-09-14 22:03:21
Blake Love,4.0,Wayne's World 2,2006-01-28 20:04:55
Blake Love,4.0,Bad Boys II,2006-05-20 21:31:18
Blake Love,4.0,Lord of Illusions,2006-01-28 20:06:00
Blake Love,4.0,Straight From the Heart,2006-02-19 00:11:42
Blake Love,4.5,Gamera vs. Guiron,2010-07-10 13:52:52
Blake Love,4.0,Halloweentown,2010-07-31 19:57:02
Blake Love,4.0,Yaji and Kita: The Midnight Pilgrims,2007-12-30 21:13:06
Blake Love,4.0,House of Dracula,2006-01-28 22:37:56
Blake Love,4.0,Downhill Racer,2009-10-10 11:39:51
Blake Love,4.0,Phar Lap,2006-01-28 20:03:55
Blake Love,4.0,Metamorphosis,2006-02-03 20:42:29
Blake Love,4.0,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,2006-04-22 22:12:04
Blake Love,4.0,Best Worst Movie,2006-07-06 23:38:27
Blake Love,2.5,"A Woman, a Gun and a Noodle Shop",2007-03-18 21:24:55
Blake Love,4.0,Big Time,2006-12-08 21:47:51
Blake Love,4.0,Don't Look Down,2006-12-25 23:57:25
Blake Love,2.5,Big Girls Don't Cry... They Get Even,2007-03-17 22:24:14
Blake Love,4.0,Once a Thief,2009-10-04 19:03:42
Blake Love,4.5,Indestructible Man,2006-12-09 22:34:14
Blake Love,3.5,Gun-shy,2009-10-17 20:08:52
Blake Love,4.0,In Time,2007-03-09 23:09:12
Blake Love,4.5,Adventures of Zatôichi,2007-08-13 17:45:48
Blake Love,4.0,Bridesmaids,2010-07-17 21:05:36
Blake Love,4.5,Mandroid,2010-06-13 18:49:51
Blake Love,4.5,The Holy Modal Rounders: Bound to Lose,2009-07-29 21:37:18
Blake Love,3.5,Travelling with Pets,2009-05-10 10:37:14
Blake Love,4.0,Quinceañera,2010-07-17 21:02:02
Blake Love,4.0,Naughty @ 40,2010-07-17 21:02:05
Blake Love,4.5,Food of the Gods II,2010-07-17 20:56:38
Blake Love,3.0,Anne of the Indies,2010-08-14 21:35:53
Blake Love,4.0,Lenny Bruce in 'Lenny Bruce',2010-02-20 22:15:48
Blake Love,4.0,Jinxed!,2010-07-21 11:51:31
Jill Garza,3.0,Metropolis,1996-06-10 16:40:36
Jill Garza,3.0,The Endless Summer,1996-06-10 16:40:05
Jill Garza,4.0,Pirates of the Caribbean: Dead Man's Chest,1996-06-10 16:44:37
Jill Garza,3.0,Italian for Beginners,1996-06-10 16:45:02
Jill Garza,3.0,Donnie Darko,1996-06-10 16:42:11
Jill Garza,4.0,48 Hrs.,1996-06-10 16:37:51
Jill Garza,4.0,Lost in Translation,1996-06-10 16:38:16
Jill Garza,1.0,The Arrival of a Train at La Ciotat,1996-06-10 16:40:54
Jill Garza,4.0,Ocean's Eleven,1996-06-10 16:39:04
Jill Garza,3.0,Back to the Future Part II,1996-06-10 16:38:16
Jill Garza,3.0,Star Trek V: The Final Frontier,1996-06-10 16:42:10
Jill Garza,2.0,Lucky Number Slevin,1996-06-10 16:41:43
Jill Garza,2.0,Back to the Future Part III,1996-06-10 16:41:24
Jill Garza,2.0,To Be or Not to Be,1996-06-10 16:46:00
Jill Garza,3.0,The Terminator,1996-06-10 16:43:49
Jill Garza,4.0,Rebecca,1996-06-10 16:42:53
Jill Garza,3.0,Stand by Me,1996-06-10 16:41:43
Jill Garza,4.0,Muriel's Wedding,1996-06-10 16:41:08
Jill Garza,3.0,The Killing,1996-06-10 16:46:49
Jill Garza,3.0,The War of the Roses,1996-06-10 16:45:25
Jill Garza,3.0,Willy Wonka & the Chocolate Factory,1996-06-10 16:41:24
Jill Garza,5.0,Cat on a Hot Tin Roof,1996-06-10 16:42:10
Jill Garza,5.0,Lili Marleen,1996-06-10 16:42:11
Jill Garza,3.0,Contempt,1996-06-10 16:40:36
Jill Garza,4.0,Batman Begins,1996-06-10 16:43:15
Jill Garza,5.0,High Noon,1996-06-10 16:39:28
Jill Garza,4.0,A River Runs Through It,1996-06-10 16:41:57
Jill Garza,5.0,Terminator 3: Rise of the Machines,1996-06-10 16:37:51
Jill Garza,4.0,"Rome, Open City",1996-06-10 16:46:21
Jill Garza,1.0,Grill Point,1996-06-10 16:38:43
Jill Garza,3.0,Grbavica: The Land of My Dreams,1996-06-10 16:40:05
Jill Garza,4.0,True Romance,1996-06-10 16:45:25
Jill Garza,3.0,Brother,1996-06-10 16:45:02
Jill Garza,2.0,Jurassic Park,1996-06-10 16:38:43
Jill Garza,4.0,Bollywood/Hollywood,1996-06-10 16:42:40
Jill Garza,4.0,Night on Earth,1996-06-10 16:39:04
Jill Garza,5.0,"Bang, Boom, Bang",1996-06-10 16:38:16
Jill Garza,3.0,Cockles and Muscles,1996-06-10 16:38:16
Jill Garza,5.0,The Devil Wears Prada,1996-06-10 16:43:05
Jill Garza,3.0,Batman Returns,1996-06-10 16:41:24
Jill Garza,4.0,A Nightmare on Elm Street,1996-06-10 16:44:06
Jill Garza,3.0,Rain Man,1996-06-10 16:37:51
Jill Garza,4.0,Tough Enough,1996-06-10 16:39:04
Jill Garza,4.0,Aliens vs Predator: Requiem,1996-06-10 16:42:27
Jill Garza,4.0,Romeo + Juliet,1996-06-10 16:41:24
Jill Garza,4.0,Sissi,1996-06-10 16:39:49
Jill Garza,3.0,My Own Private Idaho,1996-06-10 16:43:24
Jill Garza,3.0,Bandyta,1996-06-10 16:45:45
Jill Garza,4.0,Monsoon Wedding,1996-06-10 16:43:36
Jill Garza,4.0,The Green Mile,1996-06-10 16:47:01
Jill Garza,3.0,Reservoir Dogs,1996-06-10 16:44:51
Jill Garza,4.0,Love Actually,1996-06-10 16:46:32
Jill Garza,5.0,Notting Hill,1996-06-10 16:43:05
Jill Garza,4.0,Once Were Warriors,1996-06-10 16:44:26
Jill Garza,4.0,The Wrong Trousers,1996-06-10 16:48:01
Jill Garza,3.0,Psycho,1996-06-10 16:45:25
Jill Garza,3.0,The Poseidon Adventure,1996-06-10 16:43:36
Jill Garza,3.0,Wag the Dog,1996-06-10 16:46:00
Jill Garza,3.0,Big Fish,1996-06-10 16:45:45
Jill Garza,3.0,Silent Hill,1996-06-10 16:38:16
Jill Garza,3.0,The Hours,1996-06-10 16:37:51
Jill Garza,4.0,The Conversation,1996-06-10 16:37:51
Jill Garza,5.0,Solaris,1996-06-10 16:39:49
Jill Garza,3.0,To Kill a Mockingbird,1996-06-10 16:38:43
Jill Garza,4.0,Titanic,1996-06-10 16:45:35
Jill Garza,5.0,Men in Black II,1996-06-10 16:43:36
Jill Garza,3.0,Beauty and the Beast,1996-06-10 16:47:10
Terri Jackson,3.0,Shadows in Paradise,1996-10-09 17:55:53
Terri Jackson,3.0,Four Rooms,1996-10-09 17:55:11
Terri Jackson,5.0,Star Wars,1996-10-09 17:53:36
Terri Jackson,2.0,Citizen Kane,1996-10-09 17:56:38
Terri Jackson,4.0,The Dark,1996-10-09 17:54:14
Terri Jackson,5.0,2001: A Space Odyssey,1996-10-09 17:54:43
Terri Jackson,3.0,Before Sunrise,1996-10-09 17:58:45
Terri Jackson,3.0,Hero,1996-10-09 17:57:02
